"customer ID","movie ID","rating 1-5"
1667,132,5
1672,132,4
1675,132,4
1679,132,2
1682,132,5
1692,132,3
1700,132,4
1704,132,2
1712,132,3
1713,132,2
1715,132,2
1720,132,2
1729,132,2
1730,132,5
1740,132,5
1744,132,5
1752,132,1
1758,132,4
1765,132,2
1769,132,5
1773,132,3
1778,132,3
1780,132,4
1781,132,3
1783,132,4
1787,132,3
1791,132,1
1806,132,4
1813,132,5
1826,132,2
1828,132,3
1830,132,3
1831,132,5
1849,132,4
1852,132,1
1855,132,3
1873,132,1
1890,132,2
1892,132,4
1903,132,3
1908,132,5
1914,132,4
1930,132,3
1943,132,3
1944,132,2
1960,132,1
1965,132,4
1971,132,4
1973,132,3
1996,132,4
2000,132,5
2001,132,3
2018,132,5
2029,132,5
2037,132,2
2038,132,1
2041,132,3
2042,132,4
2044,132,2
2046,132,4
2050,132,4
2053,132,3
2062,132,4
2065,132,4
2071,132,1
2076,132,3
2081,132,5
2084,132,5
2090,132,2
2093,132,3
2110,132,2
2117,132,4
2119,132,3
2120,132,4
2123,132,3
2127,132,3
2131,132,4
2135,132,3
2147,132,2
2163,132,4
2170,132,3
2192,132,2
2193,132,3
2195,132,4
2203,132,4
2210,132,5
2213,132,3
2220,132,3
2221,132,1
2226,132,1
2230,132,5
2231,132,4
2235,132,4
2238,132,3
2251,132,5
2254,132,2
2269,132,2
2280,132,3
2282,132,3
2287,132,3
2288,132,2
2296,132,5
2322,132,2
2325,132,5
2330,132,3
2331,132,3
2348,132,2
2357,132,2
2359,132,4
2361,132,1
2365,132,3
2366,132,3
2374,132,3
2381,132,3
2383,132,3
2384,132,3
2385,132,3
2386,132,1
2388,132,4
2389,132,4
2398,132,3
2402,132,4
2407,132,2
2412,132,3
2415,132,2
2425,132,1
2436,132,4
2445,132,3
2456,132,3
2478,132,4
2482,132,2
2493,132,4
2495,132,3
2501,132,1
2506,132,4
2508,132,3
2509,132,1
2515,132,4
2525,132,2
2528,132,3
2540,132,4
2555,132,3
2556,132,3
2561,132,2
2562,132,2
2565,132,4
2578,132,4
2582,132,5
2591,132,4
2593,132,2
2602,132,2
2603,132,5
2605,132,5
2610,132,3
2623,132,2
2624,132,3
2625,132,4
2634,132,3
2642,132,3
2644,132,4
2645,132,4
2656,132,4
2679,132,5
2690,132,4
2695,132,3
2712,132,1
2714,132,3
2720,132,4
2724,132,2
2736,132,3
2740,132,3
2744,132,5
2745,132,1
2757,132,3
2779,132,5
2784,132,2
2789,132,3
2795,132,3
2806,132,4
2809,132,3
2811,132,3
2814,132,4
2820,132,3
2847,132,3
2854,132,4
2868,132,2
2875,132,4
2881,132,4
2897,132,4
2899,132,2
2901,132,4
2909,132,3
2922,132,4
2923,132,5
2929,132,2
2932,132,2
2950,132,4
2952,132,5
2958,132,3
2968,132,5
2969,132,3
2971,132,3
2976,132,2
2981,132,5
2983,132,2
2997,132,3
3010,132,2
3014,132,3
3017,132,1
3025,132,2
3027,132,5
3039,132,3
3040,132,5
3043,132,1
3052,132,4
3055,132,2
3057,132,2
3060,132,4
3062,132,3
3064,132,2
3065,132,4
3069,132,3
3071,132,3
3076,132,2
3080,132,5
3081,132,3
3084,132,4
3101,132,3
3102,132,4
3104,132,4
3109,132,3
3111,132,3
3116,132,1
3119,132,3
3124,132,3
3131,132,4
3136,132,5
3154,132,1
3192,132,4
3197,132,4
3202,132,4
3204,132,3
3213,132,3
3216,132,3
3223,132,3
3226,132,3
3235,132,4
3239,132,4
3240,132,4
3254,132,3
3273,132,3
3274,132,4
3278,132,2
3281,132,4
3297,132,3
3305,132,3
3316,132,4
3317,132,3
3325,132,2
3356,132,4
3358,132,3
3368,132,3
3373,132,4
3376,132,3
3408,132,3
3409,132,2
3420,132,4
3421,132,2
3422,132,2
3428,132,2
3452,132,5
3467,132,3
3471,132,4
3473,132,3
3480,132,3
3489,132,4
3503,132,5
3508,132,3
3510,132,3
3512,132,2
3522,132,4
3531,132,2
3540,132,5
3547,132,4
3552,132,3
3556,132,1
3560,132,4
3567,132,4
3573,132,1
3577,132,5
3583,132,3
3593,132,3
3596,132,2
3605,132,5
3607,132,3
3632,132,2
3640,132,2
3652,132,3
3655,132,5
3671,132,4
3675,132,5
3678,132,3
3681,132,1
3683,132,4
3695,132,3
3696,132,4
3698,132,3
3705,132,3
3714,132,3
3716,132,1
3722,132,4
3724,132,5
3727,132,4
3730,132,3
3733,132,3
3734,132,5
3760,132,4
3766,132,3
3801,132,3
3811,132,3
3814,132,2
3819,132,2
3823,132,3
3891,132,3
3899,132,4
3913,132,4
3916,132,5
3921,132,3
3927,132,4
3931,132,2
3932,132,3
3937,132,3
3948,132,4
3953,132,4
3958,132,2
3964,132,3
3970,132,3
3974,132,2
3979,132,4
3980,132,5
3985,132,3
3989,132,1
3992,132,1
3999,132,4
4002,132,1
4003,132,3
4004,132,4
4010,132,3
4019,132,2
4026,132,5
4033,132,3
4044,132,3
4053,132,2
4068,132,2
4078,132,2
4081,132,4
4086,132,4
4094,132,4
4095,132,2
4098,132,3
4124,132,4
4129,132,2
4130,132,5
4134,132,4
4139,132,4
4146,132,4
4147,132,2
4150,132,3
4158,132,3
4159,132,5
4161,132,4
4162,132,1
4175,132,3
4182,132,3
4184,132,4
4185,132,2
4192,132,4
4200,132,2
4205,132,3
4211,132,4
4218,132,3
4227,132,3
4230,132,3
4241,132,2
4247,132,3
4250,132,4
4268,132,3
4282,132,1
4283,132,3
4286,132,3
4288,132,3
4296,132,2
4297,132,2
4301,132,4
4311,132,2
4313,132,4
4315,132,5
4319,132,2
4323,132,4
4324,132,3
4326,132,5
4327,132,2
4332,132,3
4335,132,2
4337,132,3
4341,132,2
4348,132,4
4358,132,3
4384,132,5
4394,132,5
4395,132,4
4399,132,3
4417,132,3
4430,132,2
4433,132,3
4435,132,4
4438,132,3
4439,132,4
4446,132,4
4450,132,4
4452,132,3
4457,132,3
4464,132,4
4465,132,2
4494,132,1
4498,132,3
4502,132,3
4503,132,1
4507,132,2
4509,132,4
4513,132,3
4514,132,2
4516,132,3
4533,132,5
4534,132,4
4537,132,5
4542,132,1
4543,132,3
4548,132,3
4549,132,3
4555,132,4
4558,132,3
4565,132,3
4566,132,4
4570,132,4
4573,132,5
4586,132,2
4590,132,4
4614,132,3
4626,132,3
4628,132,4
4629,132,4
4633,132,3
4637,132,3
4641,132,4
4642,132,4
4644,132,3
4646,132,4
4650,132,4
4665,132,2
4666,132,3
4669,132,4
4674,132,3
4681,132,4
4687,132,4
4688,132,3
4692,132,3
4699,132,3
4706,132,4
4713,132,2
4715,132,4
4720,132,2
4736,132,4
4746,132,4
4755,132,3
4761,132,4
4764,132,3
4766,132,3
4769,132,2
4771,132,3
4774,132,4
4781,132,2
4782,132,3
4785,132,4
4791,132,3
4798,132,3
4813,132,5
4816,132,5
4828,132,3
4830,132,4
4832,132,3
4849,132,5
4857,132,2
4859,132,2
4874,132,3
4879,132,4
4883,132,4
4900,132,4
4902,132,4
4910,132,5
4936,132,4
4945,132,2
4955,132,2
4962,132,3
4990,132,1
4999,132,4
5013,132,3
5014,132,4
5036,132,4
5037,132,1
5044,132,2
5046,132,4
5049,132,1
5058,132,2
5061,132,3
5065,132,2
5070,132,4
5071,132,3
5074,132,1
5076,132,2
5080,132,4
5082,132,4
5087,132,3
5096,132,2
5104,132,4
5105,132,5
5108,132,4
5111,132,5
5113,132,5
5115,132,3
5116,132,3
5118,132,3
5120,132,4
5131,132,4
5140,132,3
5141,132,4
5151,132,5
5152,132,1
5155,132,4
5156,132,2
5159,132,2
5172,132,2
5173,132,2
5181,132,4
5188,132,3
5193,132,5
5207,132,4
5216,132,5
5217,132,4
5218,132,3
5219,132,1
5245,132,4
5253,132,4
5256,132,3
5259,132,2
5261,132,5
5264,132,3
5274,132,4
5275,132,3
5321,132,3
5322,132,2
5325,132,3
5328,132,1
5336,132,2
5337,132,4
5339,132,3
5353,132,3
5354,132,3
5361,132,3
5379,132,4
5386,132,3
5388,132,2
5410,132,3
5415,132,3
5417,132,3
5418,132,5
5427,132,4
5444,132,3
5446,132,3
5447,132,3
5451,132,3
5455,132,4
5456,132,4
5459,132,5
5467,132,4
5480,132,4
5481,132,3
5483,132,4
5491,132,3
5493,132,5
5496,132,3
5530,132,4
5532,132,3
5538,132,3
5551,132,5
5556,132,1
5563,132,4
5573,132,3
5576,132,3
5581,132,3
5585,132,4
5591,132,4
5599,132,2
5612,132,3
5616,132,4
5625,132,2
5630,132,4
5639,132,4
5642,132,3
5661,132,3
5682,132,3
5683,132,4
5686,132,2
5690,132,1
5697,132,3
5708,132,4
5719,132,5
5724,132,3
5728,132,2
5733,132,4
5734,132,3
5737,132,4
5739,132,4
5742,132,3
5749,132,4
5761,132,2
5771,132,2
5779,132,4
5786,132,2
5790,132,4
5797,132,4
5815,132,2
5818,132,3
5822,132,5
5829,132,4
5832,132,1
5833,132,1
5841,132,3
5860,132,4
5862,132,5
5871,132,3
5876,132,3
5879,132,2
5884,132,3
5900,132,5
5906,132,4
5912,132,3
5917,132,1
5931,132,4
5941,132,4
5943,132,5
5953,132,2
5954,132,4
5956,132,4
5959,132,3
5961,132,3
5971,132,4
5972,132,4
5975,132,3
5980,132,5
5999,132,5
6010,132,3
6020,132,3
6022,132,4
6033,132,5
6045,132,4
6046,132,4
6048,132,4
6059,132,5
6063,132,3
6065,132,3
6067,132,5
6072,132,2
6076,132,3
6077,132,3
6084,132,4
6099,132,2
6101,132,4
6110,132,3
6111,132,2
6125,132,3
6126,132,3
6129,132,3
6143,132,4
6148,132,3
6151,132,5
6152,132,2
6156,132,4
6163,132,3
6166,132,1
6170,132,5
6171,132,5
6172,132,3
6174,132,5
6175,132,2
6185,132,5
6189,132,4
6195,132,3
6200,132,3
6212,132,3
6226,132,3
6239,132,2
6241,132,2
6259,132,4
6261,132,4
6277,132,2
6281,132,5
6286,132,3
6300,132,4
6308,132,5
6318,132,4
6322,132,4
6326,132,3
6328,132,3
6339,132,1
6342,132,5
6344,132,3
6347,132,1
6349,132,4
6350,132,4
6364,132,1
6380,132,2
6387,132,3
6388,132,4
6404,132,4
6405,132,5
6412,132,5
6415,132,4
6418,132,2
6425,132,3
6430,132,3
6444,132,4
6445,132,4
6449,132,1
6458,132,5
6459,132,3
6462,132,4
6463,132,4
6477,132,3
6480,132,5
6483,132,3
6485,132,5
6486,132,4
6507,132,3
6508,132,4
6512,132,5
6518,132,1
6523,132,3
6528,132,4
6529,132,5
6533,132,2
6537,132,5
6550,132,3
6562,132,2
6580,132,4
6584,132,1
6604,132,5
6612,132,4
6613,132,3
6614,132,4
6616,132,3
6617,132,3
6618,132,2
6627,132,3
6632,132,5
6646,132,3
6652,132,3
6658,132,1
6674,132,1
6679,132,2
6694,132,1
6702,132,1
6708,132,4
6721,132,3
6728,132,3
6740,132,5
6741,132,2
6743,132,4
6746,132,5
6747,132,3
6751,132,3
6763,132,2
6775,132,4
6776,132,5
6782,132,4
6783,132,5
6786,132,2
6807,132,5
6814,132,4
6821,132,3
6849,132,3
6858,132,3
6860,132,1
6874,132,3
6877,132,3
6878,132,5
6894,132,4
6905,132,5
6907,132,4
6911,132,4
6915,132,5
6917,132,1
6919,132,2
6931,132,4
6937,132,3
6938,132,3
6940,132,1
6942,132,2
6959,132,3
6963,132,3
6970,132,4
6971,132,3
6975,132,3
6980,132,4
6983,132,5
6985,132,5
6992,132,1
6996,132,5
7017,132,5
7018,132,3
7025,132,1
7042,132,3
7044,132,3
7049,132,4
7054,132,1
7055,132,4
7056,132,3
7059,132,2
7062,132,4
7066,132,5
7070,132,4
7071,132,3
7075,132,4
7084,132,1
7108,132,3
7115,132,2
7120,132,5
7124,132,3
7127,132,5
7134,132,4
7151,132,3
7152,132,1
7159,132,5
7164,132,2
7178,132,3
7182,132,5
7185,132,3
7189,132,2
7191,132,4
7197,132,3
7204,132,3
7211,132,4
7219,132,2
7220,132,4
7230,132,2
7240,132,4
7243,132,3
7244,132,4
7245,132,1
7255,132,2
7257,132,3
7259,132,3
7267,132,4
7275,132,4
7290,132,3
7301,132,3
7305,132,3
7307,132,3
7310,132,2
7313,132,3
7319,132,4
7322,132,4
7326,132,3
7340,132,3
7342,132,4
7346,132,3
7351,132,3
7352,132,3
7357,132,4
7358,132,2
7360,132,3
7365,132,3
7366,132,1
7368,132,5
7372,132,3
7375,132,5
7382,132,3
7385,132,2
7389,132,2
7393,132,5
7395,132,5
7405,132,5
7407,132,4
7412,132,3
7416,132,4
7431,132,3
7444,132,2
7456,132,2
7468,132,5
7470,132,5
7472,132,1
7477,132,2
7485,132,3
7486,132,3
7495,132,3
7510,132,5
7514,132,2
7526,132,5
7539,132,2
7543,132,4
7546,132,1
7548,132,5
7549,132,3
7555,132,3
7556,132,3
7557,132,4
7558,132,4
7564,132,2
7576,132,1
7578,132,3
7583,132,3
7595,132,4
7599,132,3
7602,132,4
7603,132,4
7609,132,3
7617,132,2
7625,132,5
7631,132,2
7640,132,3
7643,132,5
7644,132,5
7649,132,4
7655,132,4
7657,132,5
7661,132,5
7669,132,4
7670,132,3
7688,132,3
7695,132,3
7699,132,2
7704,132,2
7706,132,3
7712,132,4
7716,132,3
7719,132,4
7724,132,5
7726,132,5
7732,132,4
7742,132,2
7744,132,3
7751,132,3
7754,132,3
7765,132,4
7774,132,5
7776,132,3
7781,132,4
7787,132,4
7791,132,5
7792,132,3
7805,132,5
7815,132,5
7817,132,2
7820,132,4
7831,132,3
7835,132,4
7845,132,3
7849,132,3
7850,132,3
7851,132,4
7857,132,3
7860,132,5
7861,132,5
7875,132,4
7879,132,1
7900,132,4
7902,132,4
7903,132,3
7906,132,4
7908,132,3
7910,132,3
7919,132,3
7924,132,2
7935,132,5
7939,132,5
7953,132,3
7960,132,2
7989,132,5
8013,132,1
8014,132,3
8015,132,5
8021,132,3
8025,132,3
8026,132,3
8031,132,4
8046,132,4
8052,132,3
8064,132,3
8073,132,5
8082,132,3
8087,132,5
8094,132,3
8097,132,3
8100,132,4
8102,132,1
8109,132,4
8111,132,4
8112,132,2
8125,132,5
8131,132,4
8133,132,2
8134,132,3
8140,132,4
8142,132,1
8145,132,1
8153,132,2
8155,132,4
8158,132,4
8167,132,2
8182,132,2
8184,132,3
8190,132,3
8201,132,4
8216,132,3
8226,132,1
8231,132,4
8238,132,2
8239,132,3
8241,132,3
8248,132,1
8249,132,2
8254,132,5
8283,132,5
8289,132,3
8294,132,2
8299,132,3
8305,132,4
8306,132,5
8309,132,3
8311,132,3
8318,132,2
8319,132,5
8332,132,4
8337,132,4
8339,132,3
8343,132,3
8358,132,3
8361,132,3
8365,132,3
8386,132,3
8394,132,4
8396,132,2
8411,132,5
8420,132,4
8422,132,5
8423,132,3
8424,132,2
8428,132,2
8432,132,4
8449,132,4
8453,132,5
8454,132,2
8458,132,3
8465,132,4
8474,132,5
8488,132,5
8489,132,4
8490,132,3
8496,132,4
8498,132,4
8503,132,3
8506,132,3
8514,132,4
8517,132,3
8522,132,4
8531,132,5
8532,132,4
8533,132,4
8538,132,3
8543,132,2
8544,132,3
8547,132,3
8551,132,2
8552,132,4
8567,132,4
8579,132,4
8584,132,1
8585,132,2
8590,132,2
8594,132,4
8596,132,3
8602,132,5
8603,132,3
8612,132,4
8618,132,3
8622,132,3
8628,132,2
8637,132,5
8639,132,2
8645,132,3
8649,132,5
8660,132,3
8668,132,4
8682,132,5
8683,132,1
8689,132,4
8691,132,4
8693,132,3
8694,132,4
8700,132,4
8701,132,2
8712,132,3
8716,132,2
8724,132,5
8731,132,2
8743,132,2
8747,132,1
8759,132,3
8763,132,3
8764,132,4
8773,132,4
8797,132,4
8799,132,5
8801,132,4
8802,132,2
8823,132,5
8825,132,5
8841,132,5
8846,132,4
8854,132,4
8860,132,3
8861,132,4
8868,132,4
8870,132,3
8878,132,2
8880,132,2
8882,132,3
8889,132,5
8897,132,4
8899,132,2
8906,132,4
8920,132,5
8926,132,4
8931,132,3
8933,132,4
8946,132,3
8956,132,3
8957,132,2
8958,132,3
8961,132,5
8973,132,1
8976,132,3
8979,132,3
8980,132,3
8996,132,1
9002,132,5
9005,132,2
9015,132,3
9019,132,2
9020,132,1
9034,132,2
9036,132,3
9042,132,2
9044,132,2
9045,132,3
9060,132,3
9071,132,5
9075,132,3
9077,132,3
9082,132,3
9092,132,2
9094,132,4
9099,132,2
9100,132,3
9102,132,4
9110,132,3
9114,132,2
9116,132,3
9117,132,3
9118,132,3
9125,132,4
9131,132,3
9132,132,1
9141,132,3
9148,132,4
9150,132,4
9159,132,3
9166,132,1
9170,132,3
9172,132,1
9175,132,4
9181,132,2
9206,132,5
9207,132,3
9210,132,5
9223,132,5
9225,132,3
9246,132,5
9247,132,3
9251,132,4
9267,132,1
9295,132,4
9297,132,4
9310,132,3
9346,132,2
9351,132,2
9354,132,3
9356,132,1
9361,132,2
9382,132,4
9392,132,4
9398,132,3
9405,132,4
9408,132,3
9420,132,3
9432,132,3
9433,132,4
9441,132,1
9442,132,3
9447,132,3
9456,132,4
9476,132,4
9479,132,2
9498,132,3
9499,132,4
9508,132,4
9509,132,3
9512,132,5
9516,132,3
9518,132,5
9520,132,3
9524,132,4
9549,132,2
9567,132,5
9574,132,4
9577,132,4
9604,132,3
9614,132,3
9616,132,3
9634,132,4
9636,132,2
9637,132,5
9646,132,3
9655,132,2
9658,132,4
9664,132,3
9684,132,3
9687,132,4
9688,132,4
9693,132,2
9699,132,3
9706,132,3
9727,132,4
9729,132,3
9731,132,3
9748,132,3
9759,132,3
9776,132,2
9778,132,2
9789,132,2
9795,132,3
9804,132,4
9809,132,3
9813,132,2
9819,132,5
9826,132,4
9829,132,3
9835,132,3
9837,132,4
9839,132,3
9840,132,4
9858,132,4
9860,132,3
9861,132,4
9862,132,3
9868,132,1
9871,132,4
9878,132,3
9885,132,4
9886,132,3
9898,132,4
9910,132,3
9911,132,2
9922,132,3
9943,132,3
9954,132,3
9967,132,4
9974,132,2
9978,132,2
9984,132,4
9992,132,3
9994,132,4
9998,132,2
10004,132,4
10018,132,4
10021,132,3
10029,132,3
10030,132,5
10048,132,4
10050,132,4
10066,132,3
10067,132,2
10077,132,1
10087,132,2
10090,132,4
10095,132,3
10099,132,3
10139,132,1
10142,132,4
10145,132,4
10158,132,3
10176,132,2
10182,132,1
10191,132,4
10193,132,5
10194,132,1
10202,132,4
10203,132,4
10216,132,3
10218,132,4
10220,132,4
10221,132,4
10229,132,2
10239,132,1
10248,132,2
10249,132,4
10252,132,4
10262,132,3
10286,132,3
10299,132,4
10303,132,3
10306,132,4
10313,132,5
10316,132,4
10317,132,5
10323,132,4
10328,132,2
10337,132,3
10338,132,4
10340,132,5
10341,132,4
10342,132,2
10355,132,4
10366,132,2
10367,132,3
10377,132,2
10378,132,3
10380,132,1
10382,132,4
10384,132,4
10400,132,4
10401,132,3
10404,132,3
10411,132,2
10418,132,4
10427,132,3
10428,132,2
10435,132,1
10436,132,3
10442,132,4
10452,132,3
10453,132,4
10459,132,4
10465,132,3
10470,132,3
10471,132,3
10472,132,2
10473,132,1
10478,132,3
10480,132,2
10484,132,4
10490,132,2
10498,132,5
10502,132,3
10506,132,3
10507,132,4
10523,132,3
10526,132,1
10543,132,5
10554,132,5
10558,132,4
10568,132,3
10580,132,1
10581,132,3
10590,132,4
10594,132,2
10632,132,2
10639,132,5
10640,132,2
10648,132,3
10684,132,4
10688,132,3
10689,132,3
10690,132,3
10692,132,3
10699,132,3
10700,132,4
10701,132,4
10706,132,3
10710,132,2
10716,132,2
10718,132,3
10722,132,4
10723,132,4
10757,132,4
10769,132,1
10776,132,3
10780,132,4
10786,132,4
10787,132,4
10793,132,3
10794,132,3
10804,132,4
10808,132,3
10809,132,4
10823,132,4
10833,132,4
10835,132,5
10838,132,3
10839,132,4
10849,132,4
10857,132,2
10867,132,3
10880,132,5
10882,132,4
10884,132,5
10898,132,2
10903,132,4
10907,132,5
10915,132,4
10920,132,5
10928,132,4
10939,132,3
10941,132,4
10945,132,2
10956,132,3
10961,132,2
10974,132,3
10994,132,4
11017,132,4
11025,132,3
11031,132,3
11039,132,5
11040,132,4
11051,132,4
11064,132,5
11066,132,2
11068,132,3
11075,132,4
11091,132,2
11092,132,4
11107,132,3
11111,132,4
11117,132,5
11124,132,3
11129,132,3
11131,132,2
11135,132,4
11137,132,4
11141,132,4
11145,132,3
11155,132,5
11170,132,3
11178,132,3
11180,132,4
11203,132,4
11221,132,4
11227,132,4
11232,132,4
11235,132,3
11239,132,2
11246,132,2
11285,132,3
11293,132,4
11294,132,2
11296,132,4
11298,132,2
11300,132,5
11303,132,3
11309,132,4
11312,132,3
11316,132,2
11318,132,4
11322,132,3
11336,132,2
11340,132,3
11341,132,2
11374,132,4
11395,132,4
11401,132,3
11404,132,2
11417,132,2
11426,132,4
11428,132,3
11433,132,5
11436,132,3
11440,132,3
11444,132,2
11446,132,1
11457,132,1
11463,132,3
11468,132,4
11477,132,4
11481,132,3
11488,132,3
11494,132,3
11503,132,3
11517,132,3
11522,132,5
11528,132,3
11539,132,1
11548,132,4
11554,132,3
11556,132,4
11557,132,3
11559,132,4
11561,132,2
11567,132,3
11568,132,3
11569,132,5
11570,132,1
11571,132,2
11592,132,3
11596,132,5
11599,132,2
11603,132,5
11608,132,3
11612,132,4
11619,132,4
11634,132,4
11645,132,2
11660,132,2
11662,132,4
11663,132,5
11674,132,5
11676,132,3
11683,132,4
11685,132,4
11688,132,4
11709,132,1
11710,132,3
11717,132,2
11728,132,5
11740,132,1
11745,132,2
11765,132,4
11773,132,1
11775,132,5
11779,132,3
11780,132,3
11783,132,5
11786,132,4
11792,132,1
11795,132,2
11801,132,4
11803,132,3
11816,132,4
11820,132,4
11822,132,2
11844,132,3
11849,132,2
11863,132,3
11869,132,5
11876,132,2
11883,132,1
11884,132,3
11889,132,2
11896,132,1
11901,132,2
11903,132,2
11927,132,4
11940,132,4
11945,132,4
11946,132,2
11949,132,3
11951,132,4
11959,132,4
11967,132,5
11969,132,4
11970,132,2
11978,132,3
11986,132,1
11988,132,3
11993,132,5
11994,132,4
12002,132,3
12028,132,5
12032,132,5
12052,132,3
12055,132,2
12059,132,1
12061,132,4
12063,132,2
12066,132,5
12074,132,5
12093,132,2
12100,132,3
12102,132,4
12108,132,4
12115,132,4
12117,132,2
12119,132,4
12125,132,3
12128,132,3
12136,132,3
12147,132,3
12148,132,5
12153,132,3
12154,132,3
12172,132,2
12178,132,3
12180,132,3
12181,132,4
12185,132,5
12190,132,4
12194,132,4
12195,132,3
12199,132,3
12217,132,3
12225,132,4
12229,132,1
12232,132,2
12256,132,4
12265,132,2
12291,132,4
12292,132,3
12293,132,4
12297,132,3
12300,132,3
12305,132,4
12306,132,4
12309,132,5
12316,132,5
12330,132,1
12336,132,4
12351,132,5
12352,132,3
12354,132,4
12371,132,4
12375,132,4
12378,132,3
12386,132,4
12391,132,5
12408,132,2
12412,132,4
12414,132,3
12417,132,2
12423,132,5
12429,132,5
12433,132,2
12436,132,3
12440,132,3
12443,132,3
12449,132,5
12453,132,4
12474,132,3
12477,132,5
12483,132,4
12490,132,4
12505,132,3
12509,132,3
12541,132,4
12551,132,4
12562,132,1
12567,132,2
12586,132,2
12591,132,1
12597,132,5
12603,132,4
12606,132,2
12608,132,2
12611,132,5
12624,132,4
12636,132,2
12640,132,1
12661,132,3
12664,132,4
12682,132,3
12700,132,5
12709,132,3
12710,132,4
12711,132,5
12727,132,3
12738,132,4
12747,132,3
12753,132,4
12755,132,3
12783,132,3
12790,132,4
12796,132,1
12808,132,3
12809,132,2
12818,132,4
12827,132,5
12828,132,4
12842,132,4
12848,132,4
12851,132,2
12859,132,4
12864,132,4
12869,132,2
12871,132,4
12872,132,4
12886,132,3
12892,132,3
12893,132,4
12895,132,4
12896,132,2
12908,132,4
12909,132,3
12911,132,1
12914,132,4
12915,132,4
12919,132,4
12934,132,4
12935,132,5
12952,132,1
12962,132,2
12976,132,1
12981,132,4
12987,132,5
12993,132,3
13017,132,3
13021,132,3
13022,132,3
13024,132,4
13026,132,4
13029,132,4
13036,132,3
13052,132,5
13059,132,3
13067,132,4
13068,132,4
13077,132,5
13080,132,2
13082,132,4
13086,132,4
13093,132,2
13097,132,4
13099,132,3
13102,132,5
13111,132,2
13112,132,2
13118,132,4
13121,132,2
13123,132,3
13126,132,1
13130,132,2
13135,132,2
13137,132,4
13146,132,2
13151,132,4
13155,132,4
13163,132,3
13176,132,4
13183,132,2
13184,132,3
13189,132,4
13190,132,1
13206,132,3
13210,132,5
13224,132,2
13227,132,1
13236,132,4
13238,132,4
13242,132,3
13249,132,3
13251,132,3
13254,132,4
13257,132,4
13264,132,2
13267,132,3
13270,132,3
13285,132,4
13295,132,4
13301,132,1
13306,132,5
13309,132,3
13312,132,4
13317,132,5
13319,132,3
13325,132,3
13330,132,5
13331,132,4
13332,132,4
13341,132,4
13343,132,1
13368,132,3
13378,132,2
13382,132,3
13387,132,1
13388,132,3
13392,132,4
13394,132,2
13396,132,5
13398,132,2
13406,132,4
13414,132,5
13424,132,4
13426,132,3
13428,132,4
13446,132,5
13447,132,3
13450,132,5
13474,132,2
13476,132,4
13479,132,3
13483,132,5
13485,132,2
13487,132,1
13488,132,4
13492,132,3
13500,132,3
13506,132,4
13513,132,4
13519,132,4
13522,132,2
13539,132,4
13540,132,2
13543,132,4
13544,132,3
13545,132,3
13561,132,3
13568,132,4
13574,132,3
13578,132,5
13584,132,3
13587,132,4
13595,132,2
13602,132,3
13615,132,3
13620,132,1
13624,132,3
13626,132,3
13638,132,2
13646,132,3
13648,132,2
13651,132,2
13658,132,3
13660,132,3
13661,132,5
13667,132,2
13681,132,3
13693,132,3
13703,132,2
13716,132,2
13717,132,4
13718,132,4
13719,132,3
13724,132,3
13729,132,5
13732,132,3
13734,132,3
13735,132,4
13737,132,4
13754,132,5
13767,132,5
13773,132,2
13777,132,2
13780,132,2
13782,132,4
13799,132,1
13804,132,3
13805,132,4
13816,132,3
13818,132,4
13821,132,2
13823,132,5
13825,132,3
13827,132,3
13841,132,3
13846,132,3
13853,132,3
13860,132,4
13863,132,2
13878,132,2
13887,132,4
13897,132,4
13907,132,4
13908,132,3
13922,132,3
13927,132,4
13929,132,2
13932,132,4
13933,132,3
13940,132,3
13951,132,4
13960,132,5
13971,132,4
13976,132,3
13982,132,3
13989,132,4
13996,132,1
13997,132,5
13999,132,1
14007,132,1
14012,132,3
14015,132,4
14029,132,3
14034,132,4
14035,132,4
14037,132,2
14053,132,4
14060,132,5
14063,132,5
14065,132,1
14069,132,5
14077,132,4
14079,132,4
14081,132,3
14087,132,4
14099,132,3
14118,132,4
14132,132,3
14138,132,4
14141,132,3
14152,132,3
14156,132,3
14158,132,5
14162,132,4
14173,132,3
14176,132,2
14178,132,3
14182,132,1
14190,132,2
14195,132,4
14198,132,2
14204,132,5
14216,132,5
14217,132,3
14226,132,3
14239,132,2
14240,132,3
14244,132,5
14256,132,4
14259,132,5
14261,132,3
14262,132,4
14266,132,1
14267,132,3
14269,132,4
14270,132,2
14283,132,4
14285,132,4
14298,132,4
14301,132,1
14323,132,4
14325,132,5
14331,132,4
14332,132,3
26,133,5
27,133,5
45,133,5
60,133,3
84,133,4
95,133,4
134,133,5
155,133,4
160,133,3
183,133,4
190,133,4
196,133,4
220,133,4
236,133,4
247,133,5
248,133,3
253,133,3
256,133,3
264,133,5
279,133,5
280,133,5
292,133,4
293,133,3
301,133,4
318,133,5
321,133,4
343,133,4
387,133,3
440,133,3
451,133,4
457,133,4
460,133,5
491,133,4
496,133,4
551,133,4
668,133,5
677,133,4
682,133,3
693,133,4
694,133,4
698,133,5
714,133,5
752,133,4
775,133,5
794,133,3
799,133,5
807,133,4
827,133,3
837,133,5
861,133,3
865,133,4
887,133,4
889,133,4
892,133,4
915,133,5
